Row,ReportTime,TimeEntered,Filled,BrokerName,Trader,Client,TraderName,BidPrice,AskPrice,AskBroker,AskBrokerName,AskClient,AskTrader,TransVal,Security,Security Name,BidBroker,BidBrokerName,BidClient,BidTrader,Long Name,Date,Price,Active,Annfo Id,Annfo Securities,Annfo Title,Annfo Type,AskBrokerShortName,AskFlags,AskOrderId,AskPretradeVol,AskTimeEntered,AskTradedQty,BestAskQuoteVol,BestAskVol,BestBidPrice,BestBidQuotePrice,BestBidQuoteVol,BestBidVol,BidBrokerShortName,BidFlags,BidOrderId,BidPretradeVol,BidTimeEntered,BidTradedQty,Long Name[Ask],Long Name[Bid],BrokerShortName,BS,ChangeVol,Security long name,Instrument Type,CounterBroker,CounterBrokerName,CounterClient,CounterTrader,Currency,DateOfMat,DaysToMat,DeleteReason,DeltaVol,DiscVol,EntryId,FAV Source Midfix,Security FD,Flags,Security FM,Security IG,Maturity date,Security MK,Number of Attachments,OrderId,Security PV,PrevPrice,Security PB,PriceTik,Security PY,Underlying instrument,RemainingVol,Session,Security MS,Tik table,Security TV,Time,TradedQty,TradeId,TransVol,Type,UndiscVol
831,,14:25:33,F,DMG N PARTNERS SECURITIES P L,31-ZXX,31-0205809,31-ZXX,,0.045,31,DMG N PARTNERS SECURITIES P L,31-0205809,31-ZXX,900,GOLDTRON,GOLDTRON LIMITED,,,,,DMG N PARTNERS SECURITIES P L,4/26/2007,0.0225,Y,,,,,DMG,,290839,,14:25:33,,20000,61742000,0.03,0.03,0,30941000,,,,,,,DMG N PARTNERS SECURITIES P L,,DMG,Ask,0 + 20000,GOLDTRON LIMITED,,,,,,SGD,,,,20000,20000,290839,,,,,,,,,290839,,0.035,,0.01,,,20000,Afternoon,,"0.005to1,0.01to10,0.02",,14:25:33,0,,20000,ENTER,0
832,,14:30:34,F,OCBC SECURITIES PRIVATE LTD,28-086200,28-0060190,LEE CHIN CHOON,,0.035,28,OCBC SECURITIES PRIVATE LTD,28-0060190,28-086200,3500,GOLDTRON,GOLDTRON LIMITED,,,,,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0175,Y,,,,,OCBC,,294166,,14:30:34,,100000,61742000,0.03,0.03,0,30941000,,,,,,,OCBC SECURITIES PRIVATE LTD,,OCBC,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,294166,,,,,,,,,294166,,0.035,,0,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,14:30:34,0,,100000,ENTER,0
833,,14:32:14,F,DMG N PARTNERS SECURITIES P L,31-237000,31-0079721,TAN SONG MENG,,0.035,31,DMG N PARTNERS SECURITIES P L,31-0079721,31-237000,7000,GOLDTRON,GOLDTRON LIMITED,,,,,DMG N PARTNERS SECURITIES P L,4/26/2007,0.0175,Y,,,,,DMG,,295829,,14:32:14,,200000,61842000,0.03,0.03,0,30941000,,,,,,,DMG N PARTNERS SECURITIES P L,,DMG,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,295829,,,,,,,,,295829,,0.035,,0,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,14:32:14,0,,200000,ENTER,0
834,,14:32:52,F,DBS VICKERS SECURITIES (S) PTE LTD,29-112700,29-0259027,NG KOK KIONG WILSON,0.035,,,,,,1050,GOLDTRON,GOLDTRON LIMITED,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0259027,29-112700,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.0175,Y,,,,,,,,,,,0,62042000,0.03,0.03,30000,30941000,DBS,,296316,,14:32:52,,,DBS VICKERS SECURITIES (S) PTE LTD,DBS,Bid,0 + 30000,GOLDTRON LIMITED,,,,,,SGD,,,,30000,30000,296316,,,,,,,,,296316,,0.035,,0,,,30000,Afternoon,,"0.005to1,0.01to10,0.02",,14:32:52,0,,30000,ENTER,0
835,14:32:52,14:32:52,,,,,,0.035,0.035,5,UOB KAY HIAN PTE LTD,05-0640237,05-160900,1050,GOLDTRON,GOLDTRON LIMITED,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0259027,29-112700,,4/26/2007,0.0175,,,,,,UOB,FF RA,96667,969000,8:30:00,1967000,939000,61073000,0.03,0.03,0,30941000,DBS,,296316,30000,14:32:52,30000,UOB KAY HIAN PTE LTD,DBS VICKERS SECURITIES (S) PTE LTD,,Trd,0,GOLDTRON LIMITED,,,,,,SGD,,,,0,0,,,,Bi FF RA,,,,,,,,0.035,,0,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,14:32:52,,2072539,30000,TRADE,0
836,,14:33:16,F,UOB KAY HIAN PTE LTD,05-091900,05-0264681,TAN JOKE KIM,,0.04,5,UOB KAY HIAN PTE LTD,05-0264681,05-091900,48800,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,296620,,14:33:16,,1220000,62012000,0.03,0.03,0,30941000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 1220000,GOLDTRON LIMITED,,,,,,SGD,,,,1220000,1220000,296620,,,,,,,,,296620,,0.035,,0.005,,,1220000,Afternoon,,"0.005to1,0.01to10,0.02",,14:33:16,0,,1220000,ENTER,0
837,,11:57:34,,UOB KAY HIAN PTE LTD,05-091900,05-0264681,TAN JOKE KIM,,0.035,5,UOB KAY HIAN PTE LTD,05-0264681,05-091900,17500,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,244891,,11:57:34,,0,62012000,0.03,0.03,0,30941000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,500000 - 500000,GOLDTRON LIMITED,,,,,,SGD,,,,-500000,500000,244891,,,,,,,,,244891,,0.035,,0,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,14:34:36,0,,500000,DELET,0
838,,14:35:25,F,UOB KAY HIAN PTE LTD,05-011400,05-0116397,CHEW AH KIN,0.03,,,,,,3000,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-0116397,05-011400,UOB KAY HIAN PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,61512000,0.03,0.03,100000,30941000,UOB,,298225,,14:35:25,,,UOB KAY HIAN PTE LTD,UOB,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,298225,,,,,,,,,298225,,0.035,,-0.005,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,14:35:25,0,,100000,ENTER,0
839,,14:36:21,F,UOB KAY HIAN PTE LTD,05-308500,05-0157281,TAN ENG CHYE,0.03,,,,,,3000,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-0157281,05-308500,UOB KAY HIAN PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,61512000,0.03,0.03,100000,31041000,UOB,,298972,,14:36:21,,,UOB KAY HIAN PTE LTD,UOB,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,298972,,,,,,,,,298972,,0.035,,-0.005,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,14:36:21,0,,100000,ENTER,0
840,,14:44:04,F,LIM AND TAN SECURITIES PTE LTD,12-047600,12-0045449,YEO KIONG ANN LAWRENCE,,0.035,12,LIM AND TAN SECURITIES PTE LTD,12-0045449,12-047600,700,GOLDTRON,GOLDTRON LIMITED,,,,,LIM AND TAN SECURITIES PTE LTD,4/26/2007,0.0175,Y,,,,,LIM,,305698,,14:44:04,,20000,61512000,0.03,0.03,0,31141000,,,,,,,LIM AND TAN SECURITIES PTE LTD,,LIM,Ask,0 + 20000,GOLDTRON LIMITED,,,,,,SGD,,,,20000,20000,305698,,,,,,,,,305698,,0.035,,0,,,20000,Afternoon,,"0.005to1,0.01to10,0.02",,14:44:04,0,,20000,ENTER,0
841,,9:06:02,,OCBC SECURITIES PRIVATE LTD,28-ZXX,28-0147798,28-ZXX,,0.035,28,OCBC SECURITIES PRIVATE LTD,28-0147798,28-ZXX,14000,GOLDTRON,GOLDTRON LIMITED,,,,,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0175,Y,,,,,OCBC,,68773,,9:06:02,,0,61532000,0.03,0.03,0,31141000,,,,,,,OCBC SECURITIES PRIVATE LTD,,OCBC,Ask,400000 - 400000,GOLDTRON LIMITED,,,,,,SGD,,,,-400000,400000,68773,,,,,,,,,68773,,0.035,,0,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,14:45:36,0,,400000,DELET,0
842,,14:45:49,F,OCBC SECURITIES PRIVATE LTD,28-143300,28-0227404,LAU YAU SUI,,0.035,28,OCBC SECURITIES PRIVATE LTD,28-0227404,28-143300,2100,GOLDTRON,GOLDTRON LIMITED,,,,,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0175,Y,,,,,OCBC,,307178,,14:45:49,,60000,61132000,0.03,0.03,0,31141000,,,,,,,OCBC SECURITIES PRIVATE LTD,,OCBC,Ask,0 + 60000,GOLDTRON LIMITED,,,,,,SGD,,,,60000,60000,307178,,,,,,,,,307178,,0.035,,0,,,60000,Afternoon,,"0.005to1,0.01to10,0.02",,14:45:49,0,,60000,ENTER,0
843,,14:45:53,F,UOB KAY HIAN PTE LTD,05-143500,05-1317883,CHUA CHIM CHER,,0.035,5,UOB KAY HIAN PTE LTD,05-1317883,05-143500,3500,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,307222,,14:45:53,,100000,61192000,0.03,0.03,0,31141000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,307222,,,,,,,,,307222,,0.035,,0,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,14:45:53,0,,100000,ENTER,0
844,,14:51:09,F,AMFRASER SECURITIES PTE. LTD.,01-305002,01-0128257,TAN GEK POEY,,0.035,1,AMFRASER SECURITIES PTE. LTD.,01-0128257,01-305002,1750,GOLDTRON,GOLDTRON LIMITED,,,,,AMFRASER SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,AMFRASER,,311519,,14:51:09,,50000,61292000,0.03,0.03,0,31141000,,,,,,,AMFRASER SECURITIES PTE. LTD.,,AMFRASER,Ask,0 + 50000,GOLDTRON LIMITED,,,,,,SGD,,,,50000,50000,311519,,,,,,,,,311519,,0.035,,0,,,50000,Afternoon,,"0.005to1,0.01to10,0.02",,14:51:09,0,,50000,ENTER,0
845,,8:30:10,F,KIM ENG SECURITIES PTE. LTD.,21-222800,21-0641201,WONG HAN YEW,,0.04,21,KIM ENG SECURITIES PTE. LTD.,21-0641201,21-222800,-20000,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,KIM,,315266,,8:30:10,,500000,61342000,0.03,0.03,0,31141000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,1000000 - 500000,GOLDTRON LIMITED,,,,,,SGD,,,,-500000,500000,3507,,,,,,,,,315266,,0.035,,0.005,,,500000,Afternoon,,"0.005to1,0.01to10,0.02",,14:56:19,0,,-500000,AMEND,0
846,,14:57:45,F,PHILLIP SECURITIES PTE LTD,20-Z20,20-0008394,20-Z20,,0.035,20,PHILLIP SECURITIES PTE LTD,20-0008394,20-Z20,10500,GOLDTRON,GOLDTRON LIMITED,,,,,PHILLIP SECURITIES PTE LTD,4/26/2007,0.0175,Y,,,,,PHILLIP,,316543,,14:57:45,,300000,61342000,0.03,0.03,0,31141000,,,,,,,PHILLIP SECURITIES PTE LTD,,PHILLIP,Ask,0 + 300000,GOLDTRON LIMITED,,,,,,SGD,,,,300000,300000,316543,,,,,,,,,316543,,0.035,,0,,,300000,Afternoon,,"0.005to1,0.01to10,0.02",,14:57:45,0,,300000,ENTER,0
847,,15:02:56,F,CIMB-GK SECURITIES PTE. LTD.,17-081100,17-0249030,TAN SOK HOON ANGIE,0.03,,,,,,6000,GOLDTRON,GOLDTRON LIMITED,17,CIMB-GK SECURITIES PTE. LTD.,17-0249030,17-081100,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,,,,,,,0,61642000,0.03,0.03,200000,31141000,CIMB-GK,,321160,,15:02:56,,,CIMB-GK SECURITIES PTE. LTD.,CIMB-GK,Bid,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,321160,,,,,,,,,321160,,0.035,,-0.005,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,15:02:56,0,,200000,ENTER,0
848,,15:02:56,,CIMB-GK SECURITIES PTE. LTD.,17-081100,17-0249030,TAN SOK HOON ANGIE,0.03,,,,,,6000,GOLDTRON,GOLDTRON LIMITED,17,CIMB-GK SECURITIES PTE. LTD.,17-0249030,17-081100,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,,,,,,,0,61642000,0.03,0.03,0,31341000,CIMB-GK,,321160,,15:02:56,,,CIMB-GK SECURITIES PTE. LTD.,CIMB-GK,Bid,200000 - 200000,GOLDTRON LIMITED,,,,,,SGD,,,,-200000,200000,321160,,,,,,,,,321160,,0.035,,-0.005,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:03:18,0,,200000,DELET,0
849,,15:03:24,F,CIMB-GK SECURITIES PTE. LTD.,17-081100,17-0212146,TAN SOK HOON ANGIE,0.03,,,,,,6000,GOLDTRON,GOLDTRON LIMITED,17,CIMB-GK SECURITIES PTE. LTD.,17-0212146,17-081100,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,,,,,,,0,61642000,0.03,0.03,200000,31141000,CIMB-GK,,321605,,15:03:24,,,CIMB-GK SECURITIES PTE. LTD.,CIMB-GK,Bid,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,321605,,,,,,,,,321605,,0.035,,-0.005,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,15:03:24,0,,200000,ENTER,0
850,,8:36:11,,UOB KAY HIAN PTE LTD,05-195600,05-0565163,LIM KHOON HUAT,,0.035,5,UOB KAY HIAN PTE LTD,05-0565163,05-195600,2100,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,34418,,8:36:11,,0,61642000,0.03,0.03,0,31341000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,60000 - 60000,GOLDTRON LIMITED,,,,,,SGD,,,,-60000,60000,34418,,,,,,,,,34418,,0.035,,0,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:07:28,0,,60000,DELET,0
851,,15:10:30,F,UOB KAY HIAN PTE LTD,05-187300,05-0922387,PANG KAH HWEE,,0.03,5,UOB KAY HIAN PTE LTD,05-0922387,05-187300,6000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.015,Y,,,,,UOB,,327454,,15:10:30,,200000,61582000,0.03,0.03,0,31341000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,327454,,,,,,,,,327454,,0.035,,-0.005,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,15:10:30,0,,200000,ENTER,0
852,15:10:30,15:10:30,,UOB KAY HIAN PTE LTD,,,,0.03,0.03,5,UOB KAY HIAN PTE LTD,05-0922387,05-187300,6000,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-0264681,05-091900,UOB KAY HIAN PTE LTD,4/26/2007,0.015,,,,,,UOB,,327454,200000,15:10:30,200000,0,61582000,0.03,0.03,1583000,29558000,UOB,FF,71,1783000,8:30:00,1420000,UOB KAY HIAN PTE LTD,UOB KAY HIAN PTE LTD,UOB,Trd,0,GOLDTRON LIMITED,,5,UOB KAY HIAN PTE LTD,,,SGD,,,,0,0,,,,Si FF CR,,,,,,,,0.035,,-0.005,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:10:30,,2082574,200000,TRADE,0
853,,15:14:40,F,OCBC SECURITIES PRIVATE LTD,28-ZXX,28-0552805,28-ZXX,0.03,,,,,,3000,GOLDTRON,GOLDTRON LIMITED,28,OCBC SECURITIES PRIVATE LTD,28-0552805,28-ZXX,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,61582000,0.03,0.03,100000,31141000,OCBC,,330678,,15:14:40,,,OCBC SECURITIES PRIVATE LTD,OCBC,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,330678,,,,,,,,,330678,,0.03,,0,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,15:14:40,0,,100000,ENTER,0
854,,15:17:49,F,DBS VICKERS SECURITIES (S) PTE LTD,29-073713,29-0149097,SHAMSUDDIN BIN KAHAR,,0.035,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0149097,29-073713,70000,GOLDTRON,GOLDTRON LIMITED,,,,,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.0175,Y,,,,,DBS,,332951,,15:17:49,,2000000,61582000,0.03,0.03,0,31241000,,,,,,,DBS VICKERS SECURITIES (S) PTE LTD,,DBS,Ask,0 + 2000000,GOLDTRON LIMITED,,,,,,SGD,,,,2000000,2000000,332951,,,,,,,,,332951,,0.03,,0.005,,,2000000,Afternoon,,"0.005to1,0.01to10,0.02",,15:17:49,0,,2000000,ENTER,0
855,,15:21:29,F,UOB KAY HIAN PTE LTD,05-960500,05-1319148,SHIA CHEE SING,0.025,,,,,,1250,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-1319148,05-960500,UOB KAY HIAN PTE LTD,4/26/2007,0.0125,Y,,,,,,,,,,,0,63582000,0.03,0.03,50000,31241000,UOB,IE,335491,,15:21:29,,,UOB KAY HIAN PTE LTD,UOB,Bid,0 + 50000,GOLDTRON LIMITED,,,,,,SGD,,,,50000,50000,335491,,,IE,,,,,,335491,,0.03,,-0.005,,,50000,Afternoon,,"0.005to1,0.01to10,0.02",,15:21:29,0,,50000,ENTER,0
856,,15:22:19,F,LIM AND TAN SECURITIES PTE LTD,12-026900,12-0098090,THAM MENG LEONG PETER,0.03,,,,,,3000,GOLDTRON,GOLDTRON LIMITED,12,LIM AND TAN SECURITIES PTE LTD,12-0098090,12-026900,LIM AND TAN SECURITIES PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,63582000,0.03,0.03,100000,31241000,LIM,,336352,,15:22:19,,,LIM AND TAN SECURITIES PTE LTD,LIM,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,336352,,,,,,,,,336352,,0.03,,0,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,15:22:19,0,,100000,ENTER,0
857,,15:31:41,F,DBS VICKERS SECURITIES (S) PTE LTD,29-166700,29-0553302,LOI PENG CHOON,,0.035,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0553302,29-166700,7000,GOLDTRON,GOLDTRON LIMITED,,,,,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.0175,Y,,,,,DBS,,342549,,15:31:41,,200000,63582000,0.03,0.03,0,31341000,,,,,,,DBS VICKERS SECURITIES (S) PTE LTD,,DBS,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,342549,,,,,,,,,342549,,0.03,,0.005,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,15:31:41,0,,200000,ENTER,0
858,,8:30:10,F,KIM ENG SECURITIES PTE. LTD.,21-222800,21-0641201,WONG HAN YEW,,0.04,21,KIM ENG SECURITIES PTE. LTD.,21-0641201,21-222800,-12000,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,KIM,,342663,,8:30:10,,200000,63782000,0.03,0.03,0,31341000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,500000 - 300000,GOLDTRON LIMITED,,,,,,SGD,,,,-300000,200000,3507,,,,,,,,,342663,,0.03,,0.01,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,15:31:51,0,,-300000,AMEND,0
859,,15:33:19,F,OCBC SECURITIES PRIVATE LTD,28-608,28-0220846,HENG LIANG,0.03,,,,,,3000,GOLDTRON,GOLDTRON LIMITED,28,OCBC SECURITIES PRIVATE LTD,28-0220846,28-608,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,63782000,0.03,0.03,100000,31341000,OCBC,,343690,,15:33:19,,,OCBC SECURITIES PRIVATE LTD,OCBC,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,343690,,,,,,,,,343690,,0.03,,0,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,15:33:19,0,,100000,ENTER,0
860,,15:33:49,F,PHILLIP SECURITIES PTE LTD,20-Z20,20-0383518,20-Z20,0.025,,,,,,2500,GOLDTRON,GOLDTRON LIMITED,20,PHILLIP SECURITIES PTE LTD,20-0383518,20-Z20,PHILLIP SECURITIES PTE LTD,4/26/2007,0.0125,Y,,,,,,,,,,,0,63782000,0.03,0.03,100000,31441000,PHILLIP,,343999,,15:33:49,,,PHILLIP SECURITIES PTE LTD,PHILLIP,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,343999,,,,,,,,,343999,,0.03,,-0.005,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,15:33:49,0,,100000,ENTER,0
861,,8:30:10,,KIM ENG SECURITIES PTE. LTD.,21-222800,21-0641201,WONG HAN YEW,,0.04,21,KIM ENG SECURITIES PTE. LTD.,21-0641201,21-222800,8000,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,KIM,,342663,,8:30:10,,0,63782000,0.03,0.03,0,31441000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,200000 - 200000,GOLDTRON LIMITED,,,,,,SGD,,,,-200000,200000,3507,,,,,,,,,342663,,0.03,,0.01,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:36:17,0,,200000,DELET,0
862,,8:32:31,,LIM AND TAN SECURITIES PTE LTD,12-ZXX,12-0116710,12-ZXX,,0.04,12,LIM AND TAN SECURITIES PTE LTD,12-0116710,12-ZXX,2000,GOLDTRON,GOLDTRON LIMITED,,,,,LIM AND TAN SECURITIES PTE LTD,4/26/2007,0.02,Y,,,,,LIM,,24268,,8:32:31,,0,63782000,0.03,0.03,0,31441000,,,,,,,LIM AND TAN SECURITIES PTE LTD,,LIM,Ask,50000 - 50000,GOLDTRON LIMITED,,,,,,SGD,,,,-50000,50000,24268,,,,,,,,,24268,,0.03,,0.01,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:51:38,0,,50000,DELET,0
863,,8:32:31,,LIM AND TAN SECURITIES PTE LTD,12-ZXX,12-0116710,12-ZXX,,0.035,12,LIM AND TAN SECURITIES PTE LTD,12-0116710,12-ZXX,1750,GOLDTRON,GOLDTRON LIMITED,,,,,LIM AND TAN SECURITIES PTE LTD,4/26/2007,0.0175,Y,,,,,LIM,,24255,,8:32:31,,0,63782000,0.03,0.03,0,31441000,,,,,,,LIM AND TAN SECURITIES PTE LTD,,LIM,Ask,50000 - 50000,GOLDTRON LIMITED,,,,,,SGD,,,,-50000,50000,24255,,,,,,,,,24255,,0.03,,0.005,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,15:53:41,0,,50000,DELET,0
864,,15:58:47,F,CIMB-GK SECURITIES PTE. LTD.,17-081100,17-0140488,TAN SOK HOON ANGIE,0.03,,,,,,1500,GOLDTRON,GOLDTRON LIMITED,17,CIMB-GK SECURITIES PTE. LTD.,17-0140488,17-081100,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,,,,,,,0,63732000,0.03,0.03,50000,31441000,CIMB-GK,,362455,,15:58:47,,,CIMB-GK SECURITIES PTE. LTD.,CIMB-GK,Bid,0 + 50000,GOLDTRON LIMITED,,,,,,SGD,,,,50000,50000,362455,,,,,,,,,362455,,0.03,,0,,,50000,Afternoon,,"0.005to1,0.01to10,0.02",,15:58:47,0,,50000,ENTER,0
865,,16:00:30,F,PHILLIP SECURITIES PTE LTD,20-047200,20-0078492,TAN CHONG YI,,0.03,20,PHILLIP SECURITIES PTE LTD,20-0078492,20-047200,6000,GOLDTRON,GOLDTRON LIMITED,,,,,PHILLIP SECURITIES PTE LTD,4/26/2007,0.015,Y,,,,,PHILLIP,,363926,,16:00:30,,200000,63732000,0.03,0.03,0,31491000,,,,,,,PHILLIP SECURITIES PTE LTD,,PHILLIP,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,363926,,,,,,,,,363926,,0.03,,0,,,200000,Afternoon,,"0.005to1,0.01to10,0.02",,16:00:30,0,,200000,ENTER,0
866,16:00:30,16:00:30,,,,,,0.03,0.03,20,PHILLIP SECURITIES PTE LTD,20-0078492,20-047200,6000,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-0264681,05-091900,,4/26/2007,0.015,,,,,,PHILLIP,,363926,200000,16:00:30,200000,0,63732000,0.03,0.03,1383000,29908000,UOB,FF,71,1583000,8:30:00,1620000,PHILLIP SECURITIES PTE LTD,UOB KAY HIAN PTE LTD,,Trd,0,GOLDTRON LIMITED,,,,,,SGD,,,,0,0,,,,Si FF,,,,,,,,0.03,,0,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,16:00:30,,2093296,200000,TRADE,0
867,,16:03:58,F,OCBC SECURITIES PRIVATE LTD,28-ZXX,28-0263684,28-ZXX,,0.035,28,OCBC SECURITIES PRIVATE LTD,28-0263684,28-ZXX,3500,GOLDTRON,GOLDTRON LIMITED,,,,,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0175,Y,,,,,OCBC,,365853,,16:03:58,,100000,63732000,0.03,0.03,0,31291000,,,,,,,OCBC SECURITIES PRIVATE LTD,,OCBC,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,365853,,,,,,,,,365853,,0.03,,0.005,,,100000,Afternoon,,"0.005to1,0.01to10,0.02",,16:03:58,0,,100000,ENTER,0
868,,8:31:28,,UOB KAY HIAN PTE LTD,05-213300,05-0064896,YAP YONG LEE,,0.04,5,UOB KAY HIAN PTE LTD,05-0064896,05-213300,4000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,18814,,8:31:28,,0,63832000,0.03,0.03,0,31291000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,100000 - 100000,GOLDTRON LIMITED,,,,,,SGD,,,,-100000,100000,18814,,,,,,,,,18814,,0.03,,0.01,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,16:05:48,0,,100000,DELET,0
869,,8:31:40,,UOB KAY HIAN PTE LTD,05-213300,05-0064896,YAP YONG LEE,,0.05,5,UOB KAY HIAN PTE LTD,05-0064896,05-213300,5000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.025,Y,,,,,UOB,,19935,,8:31:40,,0,63832000,0.03,0.03,0,31291000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,100000 - 100000,GOLDTRON LIMITED,,,,,,SGD,,,,-100000,100000,19935,,,,,,,,,19935,,0.03,,0.02,,,0,Afternoon,,"0.005to1,0.01to10,0.02",,16:05:56,0,,100000,DELET,0
